"0","#create variable (years and years.category)"
"0","  date <- Sys.Date() ## [1] ""2022-07-11"""
"0","  date <- as.numeric(format(date,'%Y'))"
"0","  datos <- datos %>% mutate(years = date-year) #creamos la columna con los años que tiene el camion funcionando"
"0",""
"0","  datos$years.category <- cut(datos$years, breaks = c(-1, 5, 14, 28, Inf), labels = c(""Nuevo"", ""Medio"", ""Viejo"", ""Muy viejo"")) # Convertir la variable numerica ""years"" en categorica usando puntos de corte"
"0",""
"0","datos <- datos %>%  filter(years>-1 & years<100)"
"0","#we can see the different number of classes"
"0","  "
"0"," #sapply(datos,class)"
"0"," #summary(datos)"
"0","  resume04<- rbind(describe(datos$power), describe(datos$price), describe(datos$km), describe(datos$years)) #similar as summary but it show the result as a dataframe"
"0","  rownames(resume04) <- c(""Potencia"", ""Precio"", ""Km"", ""Edad"" ) "
"0","  #view(resume04)"
"0",""
"0","#df_brand <- datos %>% group_by(brand) %>% tally() %>% filter(n > 2) # cuenta cuantos hay por grupo"
"0","#df_brand= aggregate(datos$year,by=list(datos$brand),mean, na.rm=TRUE) # saca la media de cada grupo "
"0","#df_brand <- cbind(datos %>% group_by(brand) %>% tally(),aggregate(datos$year,by=list(datos$brand),mean, na.rm=TRUE)) %>% filter(n > 2)#indicates the types of brand --> without repeating. and create in a table that indicates how many brands there are and the mean of each one"
"0","#df_brand = df_brand[,-3]"
"0","#-------------------------------------------------------#"
"0","#elimino variable no utilizadas"
"0",""
"0","  rm(date, resume1)"
"0","#----------------------------NOTES---------------------------#"
"0","## Statistic are categorized as"
"0","### Measure of central tendency --> (mean, mode, media)"
"0","### Measure of variability or spread --> (variance, standard desviation, skewness)"
